StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Gender,Gender_4_TEXT,age_1,marital,Ethnicity_1,Ethnicity_2,Ethnicity_3,Ethnicity_4,Ethnicity_5,Ethnicity_6,Ethnicity_7,Ethnicity_8,Ethnicity_-99,Ethnicity_8_TEXT,Income,sex_or,Education,Moderators2_t_First Click,Moderators2_t_Last Click,Moderators2_t_Page Submit,Moderators2_t_Click Count,PROLIFIC_PID,GrpNum,STUDY_ID,SESSION_ID
4/10/2024 16:24,4/10/2024 16:25,0,204.15.26.91,100,51,1,4/10/2024 16:25,R_5QuAQHmLcmwMScP,,,,,43.0812,-89.3845,anonymous,EN,1,,23,1,,,,,,,,1,,Southeast Asian,2,1,4,0.993,48.753,51.031,29,65cf88a1a3887a237da61f94,11,6616a611b1d4fd89aac7dfaa,66171f747a847632c50aeb9e
4/10/2024 16:25,4/10/2024 16:25,0,75.87.149.73,100,21,1,4/10/2024 16:25,R_5YcJaqq4qhRsTEB,,,,,38.8939,-94.7067,anonymous,EN,2,,34,1,,,1,,,,,,,,2,1,3,2.219,18.402,20.356,7,65c1d15018dd984dec38f4c3,11,6616a611b1d4fd89aac7dfaa,66171f23f8512b83076afaaa
4/10/2024 16:25,4/10/2024 16:26,0,174.101.134.55,100,27,1,4/10/2024 16:26,R_7v7bSZnmHDD5S21,,,,,39.139,-84.4296,anonymous,EN,1,,39,1,,,1,,,,,,,,3,3,4,9.722,25.951,26.769,19,6111a1893c0daa13e23ab15a,11,6616a611b1d4fd89aac7dfaa,66171f9e488493cce8e922b8
4/10/2024 16:27,4/10/2024 16:28,0,73.144.209.64,100,26,1,4/10/2024 16:28,R_7wQAdK6iKOnpKoh,,,,,42.7606,-84.5563,anonymous,EN,2,,34,1,,1,,,,,,,,,3,1,2,3.502,23.781,24.944,12,5d9be88c195db300128d652a,11,6616a611b1d4fd89aac7dfaa,6617202a23056ded9be922a7
4/10/2024 16:28,4/10/2024 16:28,0,50.89.100.242,100,22,1,4/10/2024 16:28,R_3sQ2WXV0e0DqBQR,,,,,28.4538,-81.4674,anonymous,EN,1,,32,1,,,,1,,,,,,,3,1,2,1.049,20.128,22.066,7,65acef185a0cd41c6f37845f,11,6616a611b1d4fd89aac7dfaa,66172050d4841a81db91f206
4/10/2024 16:29,4/10/2024 16:30,0,134.65.37.224,100,25,1,4/10/2024 16:30,R_7KNuN7l3jhKFZV7,,,,,40.772,-89.6572,anonymous,EN,2,,57,2,,1,,,,,,,,,6,1,3,1.887,22.468,24.769,8,6475368fa8d5b3392676349f,11,6616a611b1d4fd89aac7dfaa,6617207c0a495b9ca686d001
4/10/2024 16:32,4/10/2024 16:32,0,174.70.65.205,100,41,1,4/10/2024 16:32,R_3KImoPBdHSdqTPa,,,,,29.6138,-82.386,anonymous,EN,2,,56,3,,,1,,,,,,,,2,1,4,7.551,40.134,41.251,15,655e4b141ea133a436b73b01,11,6616a611b1d4fd89aac7dfaa,6617210bf8512b83076afb11
4/10/2024 16:32,4/10/2024 16:33,0,184.90.146.31,100,18,1,4/10/2024 16:33,R_8LYdMfK3ChvYazc,,,,,28.7115,-81.5135,anonymous,EN,2,,29,1,,,,1,,,,,,,3,1,4,1.665,15.45,16.865,7,5eba2e33474e6517605faffb,11,6616a611b1d4fd89aac7dfaa,66172110ef7388d903a2b8a0
4/10/2024 16:33,4/10/2024 16:33,0,108.70.137.133,100,53,1,4/10/2024 16:33,R_7lxz61DdQXMGg76,,,,,41.5798,-83.666,anonymous,EN,1,,37,1,,1,,,,,,,,,4,1,2,36.047,49.127,52.329,9,56fc8248b5648e000fac9980,11,6616a611b1d4fd89aac7dfaa,66171d8ce9ad9027ef3b0840
4/10/2024 16:34,4/10/2024 16:34,0,68.39.19.67,100,16,1,4/10/2024 16:34,R_19RC8RHjyvo2Q8N,,,,,39.9564,-85.9651,anonymous,EN,2,,41,2,,1,,,,,,,,,6,1,3,1.286,14.167,15.684,7,5c314de6d5fc960001d2cb93,11,6616a611b1d4fd89aac7dfaa,661721c05bb0ec8d878f37be
4/10/2024 16:36,4/10/2024 16:37,0,35.150.69.162,100,17,1,4/10/2024 16:37,R_3OIk6SpG9PGKpPz,,,,,46.8522,-114.0214,anonymous,EN,1,,24,1,,1,,,,,,,,,4,1,4,1.016,16.505,17.112,15,5e44c10bc13da2356b85ff60,11,6616a611b1d4fd89aac7dfaa,6617226a56b2e50507ff059d
4/10/2024 16:37,4/10/2024 16:37,0,24.28.161.53,100,15,1,4/10/2024 16:37,R_2HjzhWjIME7YF1f,,,,,31.6629,-106.1371,anonymous,EN,1,,22,1,,1,,1,,,,,,,6,1,2,2.251,13.181,14.801,8,6298df7da7b45df1b730d3aa,11,6616a611b1d4fd89aac7dfaa,6617214d7a847632c50aec1f
4/10/2024 16:38,4/10/2024 16:39,0,98.24.246.147,100,25,1,4/10/2024 16:39,R_22UPcUtGlJmD1qj,,,,,34.2644,-78.0591,anonymous,EN,1,,37,1,,1,,,,,,,,,2,1,2,3.444,21.347,24.892,7,63656699c6cdc76f67843db5,11,6616a611b1d4fd89aac7dfaa,661722d0f5b40f4c8e8f376e
4/10/2024 16:40,4/10/2024 16:41,0,104.139.38.133,100,27,1,4/10/2024 16:41,R_6FRwlJVJRmWjqt7,,,,,35.2497,-81.1369,anonymous,EN,2,,30,2,,,1,1,,,,,,,4,1,4,2.372,25.951,26.398,23,651041a4f733fb771bbbed94,11,6616a611b1d4fd89aac7dfaa,66172327a615a367b1f20140
4/10/2024 16:41,4/10/2024 16:41,0,97.81.180.180,100,42,1,4/10/2024 16:41,R_1KlNgVfWc7T5tj7,,,,,36.2155,-85.5426,anonymous,EN,2,,73,2,,,1,,,,,,,,4,1,4,2.881,35.961,37.865,12,6474b1097dd64a6e3ed25afd,11,6616a611b1d4fd89aac7dfaa,6617230d5f96b52eaa90d546
4/10/2024 16:42,4/10/2024 16:42,0,75.210.218.48,100,20,1,4/10/2024 16:42,R_6EC5co0ERajjua5,,,,,41.8045,-87.9046,anonymous,EN,2,,27,1,,1,,,,,,,,,4,1,4,1.462,18.962,20.299,7,66071678c9a44e2d92afd818,11,6616a611b1d4fd89aac7dfaa,661723b84c22ae760bdbffe8
4/10/2024 16:45,4/10/2024 16:45,0,192.198.57.227,100,17,1,4/10/2024 16:45,R_2jOiW6Oe96aAcjn,,,,,38.7613,-85.4066,anonymous,EN,2,,35,1,,1,,,,,,,,,2,1,4,1.341,15.477,16.263,11,636148a83d7a7c349bb08436,11,6616a611b1d4fd89aac7dfaa,6617246af835d4bb1578128c
4/10/2024 16:46,4/10/2024 16:47,0,104.230.152.195,100,39,1,4/10/2024 16:47,R_3QGwjPnCsPGVLyK,,,,,39.338,-82.986,anonymous,EN,1,,44,1,,1,,,,,,,,,4,1,3,1.335,37.957,39.192,24,65c8d376936d1e6b58b5d9a9,11,6616a611b1d4fd89aac7dfaa,6617242765264a0308a307e2
4/10/2024 16:46,4/10/2024 16:47,0,146.115.150.114,100,27,1,4/10/2024 16:47,R_7Opq3jjWruuUdCe,,,,,42.366,-71.2271,anonymous,EN,1,,52,2,,1,,,,,,,,,6,1,4,1.246,25.128,26.84,7,5de3c365fafd423bbf0a50a2,11,6616a611b1d4fd89aac7dfaa,661724af42c7a1e3256afb5c
4/10/2024 16:47,4/10/2024 16:47,0,96.8.30.128,100,11,1,4/10/2024 16:47,R_5O4WvIAz0hg7LYl,,,,,26.1486,-80.2768,anonymous,EN,1,,32,1,,1,,,,,,,,,3,1,4,0.901,10.588,11.215,7,5c6efe3a04b76500015f9756,11,6616a611b1d4fd89aac7dfaa,661724f527af7b6595bd32a2
4/10/2024 16:48,4/10/2024 16:49,0,66.56.24.181,100,27,1,4/10/2024 16:49,R_2HkPJE1eSZK0H4y,,,,,33.6992,-84.7478,anonymous,EN,2,,30,1,,,1,,,,,,,,1,1,2,1.096,25.444,26.483,19,5da91247b601ff0012baa8b1,11,6616a611b1d4fd89aac7dfaa,66172525092b3229c9371766
4/10/2024 16:51,4/10/2024 16:51,0,35.151.143.143,100,29,1,4/10/2024 16:51,R_2hKoRH7d02izbiO,,,,,35.6096,-88.8143,anonymous,EN,2,,50,3,,1,,,,,,,,,6,1,3,1.576,27.79,28.288,20,66046b3303a81da866d46ddf,11,6616a611b1d4fd89aac7dfaa,6617259456b2e50507ff066d
4/10/2024 16:52,4/10/2024 16:52,0,99.22.140.17,100,20,1,4/10/2024 16:52,R_2jPbxukQsnikHbZ,,,,,38.4957,-121.5348,anonymous,EN,1,,28,1,,,,,1,,,,,,2,3,3,1.121,14.977,19.19,8,5c395df5f5ebd50001850900,11,6616a611b1d4fd89aac7dfaa,66172602a57eaa2b5cd5a2b8
4/10/2024 16:54,4/10/2024 16:54,0,108.31.170.224,100,20,1,4/10/2024 16:54,R_3fx5L5VVe0u97je,,,,,38.9489,-76.9352,anonymous,EN,1,,33,1,,,,,1,,,,,,4,1,5,1.213,18.574,19.301,7,65e09a9c5999a6c58863a657,11,6616a611b1d4fd89aac7dfaa,6617266127af7b6595bd32f8
4/10/2024 16:55,4/10/2024 16:55,0,162.198.130.238,100,19,1,4/10/2024 16:55,R_1m0PLbGNNjbyam5,,,,,34.0297,-84.1469,anonymous,EN,2,,28,1,,,,,1,,,,,,6,1,4,0.992,17.679,18.45,8,54af2a48fdf99b09c01b3801,11,6616a611b1d4fd89aac7dfaa,661726959f3d0353f995f7af
4/10/2024 16:55,4/10/2024 16:56,0,68.9.211.166,100,19,1,4/10/2024 16:56,R_8eERNRXPe07dEGK,,,,,41.7756,-71.3568,anonymous,EN,2,,26,1,,1,,,,,,,,,2,2,5,1.098,16.855,17.686,9,606e520c44388f69e35b054f,11,6616a611b1d4fd89aac7dfaa,661726e6bdf3838dd590d9c2
4/10/2024 16:58,4/10/2024 16:58,0,172.56.15.65,100,22,1,4/10/2024 16:58,R_73SG8OWHJZdkXOF,,,,,29.7638,-95.4924,anonymous,EN,1,,40,2,,,,1,,,,,,,3,1,4,2.022,19.881,20.895,20,5f3153a6180dcf0d8dd72a45,11,6616a611b1d4fd89aac7dfaa,6617268736fc70d7da6dacc7
4/10/2024 16:58,4/10/2024 16:58,0,24.60.169.227,100,22,1,4/10/2024 16:58,R_5Qi4c4si7NkTg5y,,,,,41.3645,-71.9722,anonymous,EN,1,,24,1,,1,,,,,,,,,4,1,4,1.488,20.337,21.57,15,65f8db7018b849109b55ec19,11,6616a611b1d4fd89aac7dfaa,6617275ba03e1b5c297b1729
4/10/2024 17:01,4/10/2024 17:01,0,104.202.197.99,100,18,1,4/10/2024 17:01,R_5Ny8zYxPA0RQ8XC,,,,,33.1238,-97.0275,anonymous,EN,1,,28,2,,1,,,,,,,,,4,1,4,1.294,16.366,17.4,8,5ba9873edd59150001384069,11,6616a611b1d4fd89aac7dfaa,66172825f39c0d4f6b371868
4/10/2024 17:01,4/10/2024 17:01,0,24.25.217.206,100,23,1,4/10/2024 17:01,R_5BW01RwmAW1lErL,,,,,33.0924,-117.2624,anonymous,EN,1,,64,2,,1,,,,,,,,,6,1,5,1.433,19.684,21.216,7,6152305042a5020fd676cae3,11,6616a611b1d4fd89aac7dfaa,66172806052026667ea749e2
4/10/2024 17:03,4/10/2024 17:04,0,174.63.198.139,100,24,1,4/10/2024 17:04,R_7EcZkXSx17RBCbY,,,,,33.3601,-82.0084,anonymous,EN,2,,30,1,,,1,,,,,,,,2,1,5,2.211,22.143,23.721,10,65c111f100af1af81e3f444d,11,6616a611b1d4fd89aac7dfaa,6617286929d63b5d1e802464
4/10/2024 17:05,4/10/2024 17:05,0,172.9.187.2,100,25,1,4/10/2024 17:05,R_3GZc5dxXuRJ8h2N,,,,,33.9249,-117.4592,anonymous,EN,2,,27,2,,,,1,,,,,,,4,1,4,1.631,23.398,24.682,7,6103556ea0f044d921196b60,11,6616a611b1d4fd89aac7dfaa,661728e1e9ad9027ef3b0ad6
4/10/2024 17:08,4/10/2024 17:08,0,175.29.118.87,100,19,1,4/10/2024 17:08,R_7ohv5adF6rF9FiO,,,,,32.7776,-79.9413,anonymous,EN,2,,48,2,,,1,,,,,,,,5,3,4,1.201,17.425,18.315,9,63ebd1cd6715f8cbe3405c82,11,6616a611b1d4fd89aac7dfaa,661729d87a847632c50aee36
4/10/2024 17:09,4/10/2024 17:10,0,76.216.121.125,100,27,1,4/10/2024 17:10,R_1gTPo9VXoipIyll,,,,,33.9733,-84.2231,anonymous,EN,2,,55,2,,1,,,,,,,,,2,1,4,1.709,26.232,27.126,16,6598c280db248e4eefa054d0,11,6616a611b1d4fd89aac7dfaa,661729e3a0cada45ab7df690
4/10/2024 17:12,4/10/2024 17:13,0,76.211.72.180,100,24,1,4/10/2024 17:13,R_5A2bFewvG6t8D4t,,,,,39.7764,-86.1077,anonymous,EN,1,,32,2,,,,,,1,,,,,5,1,5,1.893,21.345,23.728,7,5e4566e8f64db704b739b757,11,6616a611b1d4fd89aac7dfaa,66172ac115ce4924c10a1c42
4/10/2024 17:14,4/10/2024 17:15,0,75.19.160.90,100,50,1,4/10/2024 17:15,R_2P5XiPaKBgAWdCr,,,,,33.8625,-117.586,anonymous,EN,2,,72,4,,1,,,,,,,,,1,1,2,2.286,48.537,49.227,19,5f6787c9a3217b3911fc13f1,11,6616a611b1d4fd89aac7dfaa,66172aede8905f7cc211cb97
4/10/2024 17:16,4/10/2024 17:17,0,73.24.155.116,100,17,1,4/10/2024 17:17,R_27umoiSq8x5qhbP,,,,,32.3383,-111.0455,anonymous,EN,1,,33,2,,1,,,,,,,,,3,1,5,1.283,15.391,16.243,8,62d76df137345826d19ca256,11,6616a611b1d4fd89aac7dfaa,66172bd9ef7388d903a2bb35
4/10/2024 17:16,4/10/2024 17:17,0,174.216.52.226,100,50,1,4/10/2024 17:17,R_22OZWOp8uCDcNVj,,,,,39.9195,-75.1565,anonymous,EN,2,,32,2,,1,,,,,,,,,3,1,2,4.612,42.266,48.8,19,5fee08bb8e8e87bd6a346e90,11,6616a611b1d4fd89aac7dfaa,66172b96252cd202424d0b21
4/10/2024 17:18,4/10/2024 17:19,0,159.250.70.213,100,34,1,4/10/2024 17:19,R_2D9rBnE6P9Uyktr,,,,,41.0517,-75.5375,anonymous,EN,2,,30,1,,,1,,,1,,,,,4,3,4,5.244,32.749,33.571,23,654baed0e78979b0b3ffa10c,11,6616a611b1d4fd89aac7dfaa,66172c2483b77849ef862007
4/10/2024 17:20,4/10/2024 17:20,0,174.51.217.97,100,18,1,4/10/2024 17:20,R_1rDl2zE4rr08UuN,,,,,40.4961,-105.0002,anonymous,EN,2,,35,2,,1,,,,,,,,,3,1,4,1.639,16.465,17.717,7,60b650210876e36127d8f557,11,6616a611b1d4fd89aac7dfaa,66172c91c5b8dd7cffea4053
4/10/2024 17:22,4/10/2024 17:22,0,67.190.187.7,100,24,1,4/10/2024 17:22,R_1kM6Wo4a9AyYOHq,,,,,39.6904,-105.0987,anonymous,EN,2,,38,1,,1,,,,,,,,,2,3,4,1.387,22.061,23.631,7,65edfc7d2199a9b6fcab161b,11,6616a611b1d4fd89aac7dfaa,66172cf8869990cc40ff06b0
4/10/2024 17:23,4/10/2024 17:24,0,75.234.237.89,100,64,1,4/10/2024 17:24,R_17x1CQSzGsq5KHG,,,,,38.5569,-121.3627,anonymous,EN,2,,27,1,,,,1,,,,,,,6,3,2,1.648,58.162,63.655,24,65f9200b96211e5163eb912e,11,6616a611b1d4fd89aac7dfaa,66172cd3895a702fed715837
4/10/2024 17:24,4/10/2024 17:25,0,99.154.1.22,100,22,1,4/10/2024 17:25,R_2DOoCC1ptiPfqTg,,,,,29.3763,-98.3884,anonymous,EN,2,,35,2,1,,,1,,,,,,,4,1,4,1.566,20.732,21.714,17,60fd62870049129d0183b3ad,11,6616a611b1d4fd89aac7dfaa,66172d8f895a702fed715862
4/10/2024 17:26,4/10/2024 17:26,0,172.58.251.62,100,48,1,4/10/2024 17:26,R_5ZVdT3aIL7Wljqh,,,,,35.2369,-80.8957,anonymous,EN,2,,54,2,,1,,,,,,,,,2,1,3,3.173,45.677,46.65,44,63f5bd2234dd912255ca17c8,11,6616a611b1d4fd89aac7dfaa,66172dcb7fc752e94c460042
4/10/2024 17:28,4/10/2024 17:29,0,172.56.248.170,100,20,1,4/10/2024 17:29,R_2pa2cR249zM2GWz,,,,,39.8079,-86.0949,anonymous,EN,2,,29,1,,1,,,,,,,,,2,2,4,1.995,17.48,18.599,8,60fee1a0234ddea6fd998ba0,11,6616a611b1d4fd89aac7dfaa,66172e87a9357cb40f187432
4/10/2024 17:30,4/10/2024 17:31,0,99.132.180.127,100,66,1,4/10/2024 17:31,R_7RPRsN50sM7pAQF,,,,,39.6804,-86.1306,anonymous,EN,2,,37,1,,,1,,,,,,,,2,1,2,1.393,64.047,64.699,32,5dc4c22f0389e438ac69eac9,11,6616a611b1d4fd89aac7dfaa,66172e3c043a4946091873ec
4/10/2024 17:33,4/10/2024 17:34,0,66.244.93.236,100,26,1,4/10/2024 17:34,R_3qeRZKvIMjr8gEa,,,,,39.1963,-86.5776,anonymous,EN,2,,24,-99,,,,,1,1,,,,,3,1,5,1.651,25.473,26.207,28,65cc26e058b74649b3cd9517,11,6616a611b1d4fd89aac7dfaa,66172fb7e846d11d7f7b3c43
4/10/2024 17:33,4/10/2024 17:34,0,47.150.138.220,100,25,1,4/10/2024 17:34,R_6OGzDnSSX5YsulW,,,,,34.4179,-117.3064,anonymous,EN,1,,27,1,,1,1,,,,,,,,3,1,2,1.281,23.217,25.214,9,5c4ea7c3889752000156ddc5,11,6616a611b1d4fd89aac7dfaa,66172c39f639f67754d5a344
4/10/2024 17:35,4/10/2024 17:35,0,98.38.172.41,100,20,1,4/10/2024 17:35,R_25Hy3ap7XFrLonT,,,,,40.4236,-105.0935,anonymous,EN,1,,24,1,,1,,,,,,,,,3,1,4,1.081,18.519,19.614,8,5f084fffd931c103fbd4228a,11,6616a611b1d4fd89aac7dfaa,661730289011184cd7dbe41e
4/10/2024 17:35,4/10/2024 17:36,0,35.148.142.30,100,38,1,4/10/2024 17:36,R_5Caz8Cx6yeFYklr,,,,,36.7328,-76.5898,anonymous,EN,1,,32,1,,,1,,,,,,,,2,1,2,1.255,30.151,36.877,10,62e6c5d05d354e1f99d612e4,11,6616a611b1d4fd89aac7dfaa,66172e87e5e593b2b3573a48
4/10/2024 17:37,4/10/2024 17:37,0,73.56.22.178,100,28,1,4/10/2024 17:37,R_7rYnnGRCtCWsyEu,,,,,27.2913,-80.2977,anonymous,EN,1,,51,3,,,,,1,,,,,,2,1,3,1.707,26.351,27.848,10,615dd07ab13d9882d61d6025,11,6616a611b1d4fd89aac7dfaa,661730679f3d0353f995fa36
4/10/2024 17:38,4/10/2024 17:38,0,174.235.211.239,100,13,1,4/10/2024 17:38,R_1VkdrxuAOFW99I2,,,,,41.2315,-96.0519,anonymous,EN,1,,59,1,,1,,,,,,,,,2,1,2,1.229,11.955,12.466,15,5fcfbee098277e12c671ee44,11,6616a611b1d4fd89aac7dfaa,661730eb9f30b7c9a77dfa7a
4/10/2024 17:42,4/10/2024 17:43,0,207.144.114.88,100,26,1,4/10/2024 17:43,R_38H9Mj89GW9hkOE,,,,,33.1962,-80.0245,anonymous,EN,1,,50,2,,,1,,,,,,,,2,1,4,1.599,23.059,24.107,7,629fb59ba81f4f5791475548,11,6616a611b1d4fd89aac7dfaa,66172fbccbe16bba2c31e16e
4/10/2024 17:43,4/10/2024 17:44,0,174.245.92.32,100,53,1,4/10/2024 17:44,R_3aC6V6pPbtJF5hD,,,,,35.2316,-80.8428,anonymous,EN,1,,47,2,,1,,,,,,,,,3,1,2,5.901,51.632,52.326,43,65771e20ba4688b962e89cbb,11,6616a611b1d4fd89aac7dfaa,661731c3d6967636567f8f83
4/10/2024 17:44,4/10/2024 17:45,0,74.79.209.97,100,77,1,4/10/2024 17:45,R_3B8WqMvHOeyylwt,,,,,42.9285,-76.5591,anonymous,EN,2,,52,1,,1,,,,,,,,,4,1,5,2.752,73.702,76.505,15,56e225c2ec0fdd000641e72d,11,6616a611b1d4fd89aac7dfaa,661731a99f30b7c9a77dfa95
4/10/2024 17:46,4/10/2024 17:46,0,75.170.119.161,100,26,1,4/10/2024 17:46,R_2TRIWl3gJ438GhV,,,,,36.4837,-76.1147,anonymous,EN,2,,26,2,,,,,1,,,,,,6,1,4,1.709,23.755,25.257,8,65eba4518da362a6dcc2c3a1,11,6616a611b1d4fd89aac7dfaa,66173291ca7ff1f825406722
4/10/2024 17:48,4/10/2024 17:48,0,70.139.139.63,100,15,1,4/10/2024 17:48,R_7EaqVpfN2SgOLix,,,,,29.572,-95.54,anonymous,EN,1,,33,1,,,,,1,,,,,,4,2,5,0.9,13.475,14.396,11,65dbdab205fde4fe1981e5ae,11,6616a611b1d4fd89aac7dfaa,66173301d4841a81db91f716
4/10/2024 17:49,4/10/2024 17:49,0,184.153.8.160,100,19,1,4/10/2024 17:49,R_71Z3PBf6AvzZERY,,,,,40.7653,-73.9589,anonymous,EN,1,,29,1,,,,,,1,,,,,5,2,5,1.641,17.627,18.587,12,62de07068d3fc358ac048e3c,11,6616a611b1d4fd89aac7dfaa,66173366e846d11d7f7b3d03
4/10/2024 17:50,4/10/2024 17:50,0,172.56.169.26,100,32,1,4/10/2024 17:51,R_1euUMjBl3iEdfBT,,,,,38.6226,-121.3885,anonymous,EN,1,,55,2,,1,,,,,,,,,3,1,2,1.972,25.854,29.687,29,63d6e83151ee69023dc7c84d,11,6616a611b1d4fd89aac7dfaa,6617339e29d63b5d1e802759
4/10/2024 17:52,4/10/2024 17:52,0,47.38.73.2,100,15,1,4/10/2024 17:52,R_2A4K81OchkH2N9L,,,,,35.5055,-82.9912,anonymous,EN,1,,23,1,,1,,,,,,,,,4,1,4,1.244,14.192,14.696,23,5e86c320939b3030601f7fcb,11,6616a611b1d4fd89aac7dfaa,6617341f443c6660e97fb2b1
4/10/2024 17:54,4/10/2024 17:54,0,96.27.93.193,100,25,1,4/10/2024 17:54,R_5mVj03UgHpRmDcJ,,,,,42.1453,-83.2176,anonymous,EN,1,,42,2,,1,,,,,,,,,3,1,4,1.346,23.679,24.915,9,63d1834e69a637cd32f16634,11,6616a611b1d4fd89aac7dfaa,661734975fb7f510a6715d1e
4/10/2024 17:56,4/10/2024 17:57,0,75.38.18.161,100,25,1,4/10/2024 17:57,R_1oFvqxgaGdTcG6n,,,,,32.972,-96.7914,anonymous,EN,1,,52,1,,,1,,,,,,,,3,1,2,2.874,21.184,23.263,7,65e2816c8d39398261728fd2,11,6616a611b1d4fd89aac7dfaa,6617350d115fc656b85c3036
4/10/2024 17:56,4/10/2024 17:57,0,174.229.27.195,100,37,1,4/10/2024 17:57,R_1HUDqfwHpZrhdNQ,,,,,33.5226,-86.8033,anonymous,EN,2,,40,1,,1,,,,,,,,,5,3,2,4.183,34.517,35.512,21,65fc04fd017e6951d556d516,11,6616a611b1d4fd89aac7dfaa,
4/10/2024 18:02,4/10/2024 18:02,0,67.187.92.189,100,32,1,4/10/2024 18:02,R_5zLMxEsxuuHJLId,,,,,36.2756,-87.0425,anonymous,EN,2,,60,4,,1,,,,,,,,,6,1,5,5.455,29.433,31.434,7,65dba34df7c807a7ccaaeea8,11,6616a611b1d4fd89aac7dfaa,66173631f217cf2d95a74d50
4/10/2024 18:04,4/10/2024 18:05,0,107.15.23.152,100,33,1,4/10/2024 18:05,R_3reh41rVsim8u6R,,,,,36.0774,-79.088,anonymous,EN,2,,52,3,,,1,,,,,,,,2,1,3,3.923,31.15,33.283,8,5d8e361e6e920e0014b459d9,11,6616a611b1d4fd89aac7dfaa,661736229011184cd7dbe58c
4/10/2024 18:05,4/10/2024 18:05,0,75.210.156.160,100,22,1,4/10/2024 18:05,R_2OT2vl8LgcLLrOz,,,,,41.804,-87.707,anonymous,EN,1,,31,1,,1,,,,,,,,,2,1,2,1.531,19.53,21.679,9,65df6fd09e88861f253c9566,11,6616a611b1d4fd89aac7dfaa,66173718f639f67754d5a5e7
4/10/2024 18:06,4/10/2024 18:07,0,70.41.160.161,100,69,1,4/10/2024 18:07,R_7QXhHbgbFZCuo1C,,,,,32.313,-93.8852,anonymous,EN,3,,25,3,,1,,,,,,,,,1,3,2,34.186,62.864,64.425,7,5f32e17a994ab90905935b3a,11,6616a611b1d4fd89aac7dfaa,6617369436fc70d7da6db0ee
4/10/2024 18:12,4/10/2024 18:14,0,154.160.19.109,100,139,1,4/10/2024 18:14,R_2LHB7QQJWgfWz5E,,,,,5.5486,-0.2012,anonymous,EN,2,,56,2,,,1,,,,,,,,6,3,5,6.329,98.36,137.867,10,647007e9095a009099c92e6d,11,6616a611b1d4fd89aac7dfaa,6617384c7a847632c50af1a6
4/10/2024 18:14,4/10/2024 18:14,0,47.134.66.73,100,30,1,4/10/2024 18:14,R_7sRuPsKzF34sjuN,,,,,36.7328,-76.5898,anonymous,EN,1,,38,2,,1,,,,,,,,,4,1,4,3.272,29.586,30.058,22,65a7de5923185e4e18c8589a,11,6616a611b1d4fd89aac7dfaa,661739186d19956b6d49277d
4/10/2024 18:14,4/10/2024 18:14,0,172.58.251.80,100,30,1,4/10/2024 18:14,R_7o7PFZDcvFXcU20,,,,,35.2369,-80.8957,anonymous,EN,2,,31,1,,,1,,,,,,,,2,1,3,4.989,26.011,27.636,9,60bec2aeb32067ea868876ec,11,6616a611b1d4fd89aac7dfaa,66173772f201fd46ff573b9a
4/10/2024 18:14,4/10/2024 18:15,0,75.189.51.131,100,30,1,4/10/2024 18:15,R_1oBnnp4nxaIXSdw,,,,,34.1416,-80.8886,anonymous,EN,2,,48,2,,1,,,,,,,,,5,1,5,1.72,24.11,29.427,8,5e69076e64d2fb1bc091241a,11,6616a611b1d4fd89aac7dfaa,6617386836fc70d7da6db159
4/10/2024 18:17,4/10/2024 18:17,0,35.129.100.76,100,27,1,4/10/2024 18:17,R_77khHabFRbtndXR,,,,,34.2423,-117.2748,anonymous,EN,1,,23,1,,1,,,,,,,,,6,1,5,2.329,24.099,26.172,7,5e5e623737be5e1762ad4418,11,6616a611b1d4fd89aac7dfaa,661739bad43d965bdb91f584
4/10/2024 18:18,4/10/2024 18:19,0,68.38.121.183,100,40,1,4/10/2024 18:19,R_2ikBKcFZCnDBixG,,,,,41.0233,-85.1848,anonymous,EN,2,,44,1,,1,,,,,,,,,1,1,2,0.913,36.76,39.439,16,63b6e5e23b31a38790ff1ce2,11,6616a611b1d4fd89aac7dfaa,66173972d34f36839b8f069b
4/10/2024 18:21,4/10/2024 18:21,0,12.75.128.78,100,22,1,4/10/2024 18:21,R_7LtexmrElAGYXft,,,,,45.5496,-122.8293,anonymous,EN,2,,46,2,,1,,,,,,,,,6,1,4,1.419,19.957,21.446,16,545cfcd0fdf99b7f9e325502,11,6616a611b1d4fd89aac7dfaa,66173ac1fc751cc3c6862119
4/10/2024 18:22,4/10/2024 18:22,0,47.186.25.104,100,20,1,4/10/2024 18:22,R_7oNRtHW3joFDKtD,,,,,33.0225,-96.729,anonymous,EN,1,,61,2,,1,,,,,,,,,5,1,4,1.185,19.588,20.296,17,614662c1c31697525616534f,11,6616a611b1d4fd89aac7dfaa,66173b1f1824cc47fe7b1b5a
4/10/2024 18:26,4/10/2024 18:26,0,99.174.201.84,100,23,1,4/10/2024 18:26,R_5QJWVM7uqFBDhvL,,,,,32.6256,-97.3632,anonymous,EN,1,,33,1,,,,1,,,,,,,2,1,3,1.59,21.863,22.88,9,5fe3f539dd8cf10e7d545231,11,6616a611b1d4fd89aac7dfaa,66173ba329d63b5d1e802942
